Data,MAV_A5,Avg.Power_A5,SD_A5,MAV_Ratio_A5,MAV_D3,Avg.Power_D3,SD_D3,MAV_Ratio_D3,MAV_D4,Avg.Power_D4,SD_D4,MAV_Ratio_D4,MAV_D5,Avg.Power_D5,SD_D5,MAV_Ratio_D5,label
Z0606,52.772198907626155,3010.406335092054,15.016702618950507,3.879756827539847,12.56061468922548,275.0098974799108,16.5834027636313,2.4525960711633505,12.357193611315934,265.28733627907275,16.287641427069342,0.9838048469010007,13.601934671016224,327.5295702387084,18.097765706324633,1.100730076654333,1
Z0607,52.02271762588776,3017.6460738199967,17.643211857174542,3.834631259015964,9.885347547722061,171.64249789674523,13.101238856548374,2.128030947783208,12.102862281469028,259.2728275969616,16.101949429177107,1.2243233961215618,13.566550239627924,334.9151618400169,18.300687373005715,1.1209373389631958,1
Z0610,75.50246526263881,5831.999776632531,11.46200313630011,10.777710377669239,9.030120448162341,133.6494104367675,11.560683802398538,2.0105628067457224,8.305722007522379,119.52658225245791,10.932821330602554,0.9197797587752686,7.0054271841517775,86.95216088317949,9.324814008443326,0.8434459012482067,1
Z0611,75.40901514739141,5836.679933838107,12.253993974969937,9.796082514287011,8.330141308036215,118.95514831996026,10.906623902004519,1.9851251800112806,8.853074081564861,130.0597816044829,11.404372246283616,1.0627759787248945,7.6978746389091555,101.14167235472578,10.056901312248655,0.8695143142356363,1
Z0612,74.939997767564,5755.801752839796,11.823641039768605,8.727029265598794,9.451465825336198,144.2599632043401,12.010807278413147,2.0708410360859695,9.446027182789038,148.2186760307727,12.174508920591817,0.9994245715270343,8.58711429592325,131.2101314703886,11.454437683279075,0.9090715207308788,1
Z0613,75.63618585370753,5813.782169425853,9.641035158594997,12.741901369305845,8.65697619341962,125.74448388472592,11.213515812751233,2.0471432887138357,7.097054202093251,93.67999535015306,9.678838403561814,0.8198075221100753,5.936020352182968,59.32438487243991,7.702150895287186,0.8364062304092534,1
Z0614,76.24967441751679,5955.84116322839,11.909169343454547,13.93031508214862,9.54938353654176,143.59736339228203,11.983207177393158,1.921932522653965,7.676790161325716,102.61578596987857,10.12993984306917,0.8039042658564963,5.4736503781762265,47.544958058111206,6.895241963956521,0.7130128951226894,1
Z0615,75.14156393633255,5791.8312024245915,12.06551166037481,9.276663102448936,8.920036557255218,132.15093155466033,11.495685812339216,2.0328352820385795,9.191366452614076,140.20643817225124,11.840879848121096,1.0304180250402863,8.100063902988566,115.45401400357773,10.74494522039348,0.8812687367812283,1
Z0616,75.91090613399236,5880.925556859875,10.883927911194471,13.245970733856408,9.126142523486621,134.99215314664778,11.61860844012709,1.9885156192978104,7.409259593470166,98.33054921552439,9.91617582580105,0.8118720011661045,5.730867722662693,53.04313054233562,7.283071018173347,0.7734737392267034,1
Z0617,75.29042030498633,5795.712431154949,11.272313048059427,10.016174143101017,8.836492533981113,130.02000119790455,11.402629072969406,2.0379446281753975,8.510280221521457,125.22329165681985,11.190321000894532,0.9630835072620507,7.51688411456436,100.5715100402033,10.028526639379825,0.8832710461818966,1
Z0620,26.7340566791609,1260.733706041302,34.56325851446378,1.6625782130587894,16.1212968186435,500.24440753343436,22.366134829386468,2.1108606070111984,15.995877315348142,443.8871826583067,21.068628822281347,0.9922202596536579,16.079879111356775,467.70661989809497,21.626495790515694,1.0052514653840232,1
Z0621,24.74998516712502,900.9426468537556,28.92021782015264,1.6024735895227302,18.94405690725696,646.9128465365116,25.434474706763307,2.5372177458954037,17.49778510638249,480.2148133117996,21.913803678590224,0.923655645253027,15.444863072280889,386.5005655335875,19.659601732764695,0.8826753202408013,1
Z0622,30.272740523396923,1846.852416593533,42.37145259349095,1.7211812325256834,16.634152562031854,513.1463049472715,22.65270433373298,2.121411142391914,17.87987179788171,514.4846689800959,22.682189076150355,1.074889251568683,17.588351506119036,562.1400921514709,23.709478899417203,0.9836956162181649,1
Z0623,28.053491317889165,1369.6649098688808,35.94680832755392,1.5853280968338535,13.440724809395928,328.7499952688996,18.131454628943306,1.8680403085250992,16.03037887213916,487.8687723820984,22.08775106810309,1.192672203282735,17.69570057700759,593.3325591456118,24.358416324163606,1.1038853615470539,1
Z0624,24.088113763326227,950.8905832621688,29.624494063617167,1.8050185864679742,14.847592129804989,464.9131001910793,21.56180784086401,1.8282957431982132,12.850631486703065,308.6393065359826,17.56810787944518,0.8655027276043478,13.345077964244894,319.0728461484605,17.86260988325431,1.0384764342556587,1
Z0625,27.383580316061625,1361.9796739212672,36.108813654847545,1.6499652189850529,18.00220212953407,599.5285413374182,24.485270130305985,2.3604476711197813,17.53274436871728,489.3025263251193,22.120183532082805,0.9739222036593732,16.59645912591185,477.0776397986901,21.842027869332536,0.9465979071436189,1
Z0626,26.074589850700498,1161.065706251648,32.96513226179823,1.6796616262715498,14.136438136959267,396.7501932696905,19.918545807509716,1.8438801729377423,14.4844590380895,399.7041757877324,19.99260058234836,1.0246187121365702,15.52371587400011,456.70803145523604,21.370632339013543,1.071749785972517,1
Z0627,27.63594257108022,1364.9700609026133,36.05858788346656,1.6239440729007355,16.534347089304532,511.0608042073647,22.60665311224432,2.213414337119124,17.018374810222397,488.6348939635089,22.105087499229434,1.0292740752509644,17.017792073169186,517.7630748709661,22.754407804955154,0.9999657583606126,1
Z0630,19.860385890610896,599.5324116937549,19.825032368940253,1.9935012970058572,10.457161269414714,189.70737252331722,13.773429849503183,2.042167873705758,14.154455208994262,333.82594783962435,18.270893942595798,1.3535657378062493,9.962564820218697,169.52379437010154,13.020125239188104,0.7038465750266472,1
Z0631,19.584900987706487,551.526838283711,18.332600232829158,2.1646380714143807,10.016037362767044,175.56086322370686,13.249937818984106,2.135643759126284,14.252016928625098,345.77544766063,18.59492445054726,1.4229197049129034,9.047656163096889,138.48224540267523,11.76784787416871,0.6348333859276241,1
Z0632,21.53106338024314,702.089823282821,21.60352818367816,2.2822068677916625,11.350407819573917,217.60160108073643,14.751324486423206,2.1390562948418643,14.469584657407662,347.73815205934267,18.647666271713963,1.2748074683673203,9.434317144561613,152.73668448634277,12.358637501518954,0.6520102247531854,1
Z0633,20.38502726604291,632.2501362819037,21.53809030885147,2.2124149788057546,10.730456469094294,200.89296516187432,14.173670270701765,1.967541912541236,15.069062544760573,357.62966596029935,18.911085225708003,1.404326329281729,9.213925715259169,151.30615494066643,12.300229780918864,0.6114465108821782,1
Z0634,18.123402158210325,524.1928095494444,17.811740886676752,1.5595567657547726,9.496314787496043,159.94742078341227,12.647013674368099,1.869915124592183,12.451014201451946,267.09896819259916,16.343151798754068,1.3111416881258406,11.620867259319805,222.7679390398932,14.925407364711994,0.933326962069055,1
Z0635,20.518401789664395,625.359544101042,20.016684987782437,2.1879296367548235,10.70085648606171,196.86330291063535,14.030789349099441,2.1432067941064217,14.389195486107855,347.91902565569086,18.652562121892142,1.3446769896269848,9.377998928748758,148.08605802252265,12.168997938358201,0.651738934105302,1
Z0636,19.335207904497068,581.4074292195236,19.81499950495052,1.8620034937733907,10.142232198727413,180.8164923356441,13.446802265783674,1.9241695499614537,13.942818104634917,320.2389659261413,17.895220675068305,1.374728741310456,10.384087875857766,183.2299948980027,13.536237824914162,0.7447624861724226,1
Z0637,20.40860193194167,623.0569544942916,20.4354020137732,2.1607738819618034,10.750787918133733,199.25880261334362,14.115905567891907,2.0920958986466167,14.6086652399918,351.096757196448,18.73756594496601,1.3588460074959574,9.445042862797079,154.46683478114656,12.42831980355889,0.6465370181076434,1
Z0640,32.85641353022839,1504.3461657459525,26.289934174909117,3.0202079160488413,15.862747232557432,438.3023127355553,20.93566559031453,1.5567567650958996,15.523723607506474,433.80980959271784,20.828098199408743,0.9786276853510513,10.878858159279472,206.3683995497104,14.365501385411376,0.7007892200566503,1
Z0641,32.05471949596902,1488.6859838392666,22.25354734503063,3.5118778938394737,14.459383472369964,382.189594907038,19.549664067554033,1.3667805857378201,13.841924184377056,333.7995978378526,18.270170873355873,0.9572969837079988,9.127515382069324,153.85510581237776,12.403803340859735,0.6594108781762628,1
Z0642,29.87621358581645,1183.200595770811,22.294694249548005,2.4790071766247563,16.96363557923026,507.804953561189,22.534514001459357,1.7975597875230451,16.514235520547235,510.13096551027286,22.58607163664816,0.9735080339008664,12.051684992091804,232.25787264262473,15.239546865706748,0.7297755307593219,1
Z0643,33.2099203939943,1493.9342422874015,24.102847282118216,3.1313644853215896,15.017036745523953,365.5156280247668,19.118295510929507,1.453725587537071,14.630273853591325,359.73394072879245,18.966643356094323,0.9742450592292845,10.605574837955556,190.2416177465533,13.792808236016489,0.7249061052505305,1
Z0644,36.23489959932275,1868.2096436689044,34.45741260137664,3.200688769918869,16.764906912343697,486.11992948451007,22.04807477931153,1.6042720085719293,16.737624930075803,523.1921664908532,22.873392125703308,0.9983726732029865,11.320969392547727,241.2315903539791,15.531491511023171,0.676378484990729,1
Z0645,30.944996852011087,1332.6032232266957,22.378634739096025,2.866470352811353,15.718181444013215,444.9848891685697,21.09465403041715,1.5709230091115938,15.21036889372617,422.47969403819127,20.55430938407665,0.9676926652045703,10.795505636980026,196.3251426677458,14.01156510862451,0.7097464704773108,1
Z0646,34.78081327701234,1684.6258286886555,29.82292181435971,3.157401964240692,15.89488637814397,425.84746297292264,20.63601122772401,1.5279331296689218,15.72059160023866,442.0867881052814,21.02585793781654,0.9890345376645804,11.015643136643392,216.47923100398054,14.713070943101325,0.7007142871440131,1
Z0647,31.6420157430598,1379.3575884722484,22.89661256025013,2.9658995039215625,15.557268686272678,422.6796685954334,20.559174251500224,1.5423317205490177,15.068305508033484,403.2398582548726,20.080831408938735,0.968570114195518,10.668606842956814,192.3949026324883,13.870628566546557,0.7080163617116055,1
Z0650,14.453408825721713,348.21263196707406,16.569646725719934,1.5839828947130956,13.308397894599075,310.1693639801671,17.611623645373736,1.0915636022271464,13.962720445233165,348.8790351542709,18.678303847715867,1.0491661397424579,9.124725319928178,148.21501701055809,12.174349404895194,0.6535062673293968,1
Z0651,15.074237745856141,333.714396888542,15.513536366100956,2.155345259216432,12.268227070629784,277.8774662903993,16.66964898508025,1.049403403964654,13.75595363865899,337.7431734376138,18.377789314627208,1.1212666312307533,6.993885402534685,94.28437024128564,9.709906905921267,0.5084260667235346,1
Z0652,17.736911515057205,515.8832258632605,20.90073111509814,1.9007644986237477,13.178003952327963,300.3188123150088,17.329704093911957,1.1052883258803616,11.302453021809947,224.72388598902776,14.990770722579251,0.8576756436480891,9.331461908037346,148.2946323921879,12.17744907311242,0.8256138636480728,1
Z0653,12.162316924599196,251.93597870373947,12.695348058013899,1.1634527830145966,13.558439077334128,322.9924932036981,17.971838849566385,1.1079168201455118,16.911795039459644,504.593266621578,22.463153417516548,1.2473261075997588,10.45364032142816,192.52374167017518,13.874760200378184,0.618127188570881,1
Z0654,12.946579221975798,290.8943055235364,15.92085110067197,1.286883605632375,13.907310263782845,330.886496891634,18.190256990450877,1.076098448340808,13.49404023176415,306.8234625282973,17.51636168774716,0.97028397122232,10.06041196368637,174.25829807479528,13.200486290092428,0.7455448324516458,1
Z0655,16.426460397596742,425.08528371491036,18.422033251659236,1.9930141584383256,12.734473019714285,289.2693972353604,17.007917495552864,1.0781016215344466,12.489936296573791,280.7744000079948,16.756323474450483,0.9807972640279715,8.242018917952942,122.3334038341409,11.060441245671107,0.6598927906633016,1
Z0656,12.487429612393164,269.2252664526626,14.396003923685662,1.2459246632335201,13.748105167502445,326.85060901704367,18.07899496379378,1.0926332034267325,15.422173810246745,416.493761183283,20.408178153982778,1.1217672269995023,10.022620131770102,174.51926218066666,13.210572948125966,0.6498837488857057,1
Z0657,15.019625773926927,369.4270976416581,16.78424186269207,1.6752541978085078,13.077852391666283,303.02990202718206,17.407748968123357,1.0939254776620768,13.987186445017976,356.0751030229726,18.869950437349583,1.0695323686273714,8.965580145135542,145.39228160257687,12.057852414711563,0.6409852460591848,1
Z0660,10.56438149479196,197.17384347311906,13.546002823153913,1.7010608734082588,9.288982712330982,149.71761040891153,12.23590171462932,2.044924215752241,9.626702598349036,160.49464332329856,12.66863829908293,1.0363570367689172,6.210466456514917,64.93228959069036,8.05803240935435,0.6451291491626636,1
Z0661,13.179833404007892,286.78588955796107,16.507207289427328,1.832563520285356,8.834470319718404,134.7662040582203,11.608882437613754,2.1124344506577803,10.975175475928964,202.82323695353566,14.241546786978095,1.2423127905509557,7.1920199535324185,85.82743598567362,9.263827719667407,0.6552988578001455,1
Z0662,8.385875458890602,110.05801875122589,9.832799350861869,1.5758484659101843,9.418655683308636,153.22068424920457,12.378224762062711,1.8383493513821854,9.43219497467723,153.81454801430232,12.40219060404926,1.0014374972208178,5.321498634100619,48.23257923134554,6.944962377389784,0.564184545419951,1
Z0663,9.537510281937985,145.13148366384434,11.842278624322311,1.4007041901366533,9.41642052042055,150.1530441579422,12.253675691820881,2.2314164195847597,9.452235151384649,149.92356909538282,12.244325745412834,1.0038034230614947,6.809082423753942,69.94649950089142,8.36320711889689,0.7203674384631117,1
Z0664,11.838867565757605,256.88452549515205,15.25615446076917,2.182009294327346,9.216313584188235,152.29681278162334,12.340859093066566,1.9966528605030551,8.569081354133314,134.5698521731636,11.60042364654443,0.9297731979123051,5.42567238211843,51.62485430150217,7.184967594307017,0.633168499386617,1
Z0665,10.64261262885245,196.33148072542969,13.503927250846424,1.7251057179546334,9.161079443399604,144.58160897173502,12.024208486992373,1.9687959940715587,10.254863508186174,179.39492732341967,13.393817215436313,1.1193946708512197,6.169252422089722,65.88802448226488,8.117075462281234,0.6015928361372122,1
Z0666,10.556938797642822,199.43532569151154,13.663046867283095,1.6655144397329076,9.33029440370368,151.56635635416674,12.311214694848472,2.1123854044651944,9.024639522832654,142.58170969355166,11.940753958135033,0.9672405963149784,6.3385453441855475,65.32281038693095,8.082167849132796,0.7023599478016608,1
Z0667,10.263658279038054,179.17671688235632,12.987734199676533,1.605964110220191,9.24463818726611,146.4059251964583,12.099831494118877,2.0497376059038643,10.00893398768396,169.8376344401847,13.032165308202122,1.0826744957385803,6.390963667071503,67.4184260337223,8.2108285175718,0.6385259084469549,1
Z0670,28.877025582011147,1333.178844523374,31.877343730898993,2.3682324694508408,16.665272684408908,495.97083524956196,22.270401924333505,2.4187258696184015,14.483563276092335,352.281139670348,18.76915336634936,0.8690864860340595,12.193492807193593,241.98807338795493,15.555963829794232,0.8418848714750392,1
Z0671,23.87077550716154,984.9197631652016,26.86354443516165,2.017408540029719,12.999145759433702,305.04896994820115,17.46560480257254,1.9691426667536926,13.62907326474865,315.2567037554676,17.75542947009863,1.0484591462371902,11.832395389190676,218.16862605944883,14.770213314266224,0.8681731442294724,1
Z0672,26.645018181909425,1218.4062497080245,29.138910756575495,2.3349759319453844,19.17236970598356,645.3083150805166,25.40285529584383,2.6114689319341635,16.610820587602582,453.05872282574273,21.285150226572846,0.8663937135751385,11.411260312096722,244.38722329781064,15.632604744071358,0.6869775187755306,1
Z0673,31.94574275283776,1668.605099658545,37.3724709592339,2.911052313886475,17.04106810179676,533.3468763174639,23.094258785841266,2.529643765600085,13.515846972933307,303.8588989284585,17.431542272417705,0.7931337925648121,10.97395007312245,200.7383008688266,14.168131250779636,0.8119321042254154,1
Z0674,32.72903611867136,1474.776835893114,33.28124076296369,2.423665683109195,17.265658265446493,495.70660367966565,22.264454560312636,2.5064949710813864,13.429067175953328,314.9491771165566,17.74680702934793,0.7777906274693692,13.50394006350124,270.3998391133298,16.443561215561935,1.0055754347317574,1
Z0675,25.26861349986477,1098.4172757113724,27.993598307704715,2.109576225493684,16.125886835001584,476.39548085272617,21.826478103826442,2.3144526240303067,15.302858715650379,388.78634498994165,19.71765867884526,0.9489623034210556,11.978051892365917,245.52931723413673,15.669254496398569,0.7827329595689104,1
Z0676,32.37381270534383,1573.090077002576,35.41082718421796,2.6528793617168085,17.181037334833487,515.5125221129063,22.70489154705974,2.5224199018578304,13.503138089956092,310.729286081317,17.62751242851603,0.7859326434603175,12.20327360999678,234.17823886287175,15.3028416619221,0.9037361188710513,1
Z0677,27.551821318444023,1285.610813127897,31.405645432581768,2.33195847840431,16.41962884765309,494.51940227721406,22.237792202941556,2.3841761756428532,14.834012342139575,364.63366345624917,19.09537743779497,0.9034316475588209,11.814885030584643,234.57516184066773,15.315846622606955,0.796472643953627,1
Z0680,20.17903365214562,668.5865596900635,25.79227452056937,1.7435071980818115,14.153944445827687,352.543047909931,18.77612874463735,1.748458108140733,13.48214787771644,330.91458675465395,18.191057683931874,0.9525364416483011,11.57381723135206,239.20202696262282,15.466156054859962,0.8584549981447314,1
Z0681,20.402868404294953,575.5403071337241,23.862579081113292,1.7072684142535466,13.83204202526084,318.3846980500115,17.843331034401178,1.6983667863632999,13.938473082852743,307.2676463617275,17.529051040131762,1.0076945296578432,11.950592088482766,249.62643348511767,15.799566860514567,0.8573817244863435,1
Z0682,26.584273324758577,1194.0736224923503,33.970489787864544,2.7183461860485054,16.332175521342624,467.1628179479545,21.613949284519236,1.9130419606206555,13.869569858879213,389.7474666601688,19.74198839812115,0.8492175363138048,9.779576075040875,173.8100865097005,13.183696751353061,0.705110264741199,1
Z0683,17.717109102542416,500.1208690397798,22.361758460556914,1.4472755806508022,11.372532650717094,225.94129916627182,15.031266885776624,1.356621170392888,14.824682889166397,379.0143945588503,19.46825744683052,1.3035515785687042,12.241696978384374,294.32600504552386,17.155795184073863,0.8257645084152443,1
Z0684,15.801769511921247,413.263966048219,20.076039420226166,1.337517404127601,14.777943552027164,388.0987068134398,19.70018563620902,2.020112426066478,11.00996847027012,241.35363138855416,15.535532501012208,0.7450271028244541,11.814253379549847,228.95875161639884,15.13135344414824,1.0730506096771768,1
Z0685,23.529586278673495,879.8004050263717,29.59786141120099,2.1326178697207996,15.070856397542805,392.5845002619261,19.813744967164325,1.8054211611186133,14.004765839051428,352.30532350196853,18.769797827934102,0.929261448031235,11.033193809706738,215.6453473901434,14.68486723719909,0.7878170857338689,1
Z0686,16.81558965507077,457.1954536705758,21.31278994783953,1.3938962550707885,13.159972596271484,309.49136830853547,17.592309301426532,1.674970726817946,12.899768975506309,309.5275665722379,17.593382514404027,0.9802276472187414,12.063731137735783,262.20175723832574,16.192615519038327,0.9351897046095965,1
Z0687,21.59463735079815,753.2672963347186,27.411802220298437,1.881896631501206,13.892478720330287,339.1842940003601,18.416956145815885,1.6618830916935292,14.326200732952941,361.4415856789172,19.011616698659154,1.0312199155639479,11.474932782876555,242.3883316722776,15.568824980065813,0.8009752897348468,1
Z0690,27.722134230765853,1174.6284286470473,33.88697580104856,2.163597824497594,17.53943603448026,563.1302130735539,23.73036312093151,2.2938953268818354,14.457704717382539,388.20550225704625,19.702930471810017,0.8242970121137625,12.812979342500112,267.44053048048244,16.353570837187448,0.8862388320253236,1
Z0691,29.447350526642442,1259.7145760357764,34.58617070349446,2.17528164767259,17.513301507382124,516.9465887549612,22.736210604144848,2.188906775860075,15.654956063432316,431.4060510246495,20.770315260951584,0.8938894849057165,13.537258753664931,284.95284397577564,16.88053738700669,0.864726716498808,1
Z0692,26.40944894668533,1140.8292292686808,32.9312552127026,2.3297050227085365,18.90685883394463,700.3359228088073,26.463821527055927,2.5581489964609316,16.215731920911875,503.9132428963754,22.448005411823175,0.857663986563373,11.335962574344052,224.41123150770898,14.979829714661097,0.6990719031143545,1
Z0693,31.357482996458085,1387.2485525568186,37.17428818153447,2.4334698970975723,14.856614641856503,393.2953899107255,19.831633246061394,1.8820774275744327,12.709221001320085,309.8270227613584,17.601783643950732,0.8554587507111865,12.885913663390092,276.41176862203446,16.625607800096883,1.0139027137895906,1
Z0694,23.31053569172704,870.4012114718619,28.566870627475645,1.6852087540353315,18.621854973652525,629.3895568960465,25.087637456218676,2.5296899306452385,13.087327302985715,298.6045465869634,17.280164288215385,0.7027939655583486,13.832432116145013,290.96876109257323,17.057794066399033,1.0569333062365844,1
Z0695,27.936898253673004,1197.484730054597,33.714900046217416,2.2386618749014944,18.202957579560486,607.5561576733932,24.64865422205251,2.3617169642998586,15.940540307423433,467.5650625334225,21.62325156177368,0.8757115560892451,12.479284418466403,256.7815587896748,16.0242465137724,0.7828645816136396,1
Z0696,27.288979468701022,1128.1341726729843,33.489047430108194,2.0511428304845016,16.735481759172863,510.8568880051697,22.602137965888254,2.1922451781886134,12.946802034255798,305.9112599138243,17.490287912134086,0.7736139431516241,13.304280454352893,282.52455998792993,16.80838164059075,1.0276113297439202,1
Z0697,29.210545250267284,1276.1440719356378,35.45263281146142,2.337096239163215,17.17878627976794,541.4112509090173,23.268229525350655,2.218882528113465,14.896229334146616,417.26716084526396,20.427117907983842,0.8671293240134449,12.498648862113598,260.2428941986108,16.132037637296655,0.839047827591037,1
Z0700,23.887482314336914,916.6531112869606,29.98352216898715,1.8957348934270022,14.288062606773954,382.57433775840116,19.55949929342915,1.9615592171171619,15.661488285011657,449.380479429431,21.198594945508155,1.0961239963762872,12.600644951549357,272.43591814978424,16.505607625791622,0.8045624223087671,1
Z0701,20.673883492821435,614.9827840217088,24.670888279417305,1.4846571104548028,14.589499904814792,370.08286269120924,19.237501099795185,1.966065169924904,16.17375796769976,470.82472207015405,21.69849496603287,1.1085889217054066,13.925022382096225,309.53778007421863,17.593535555740335,0.8609639398527891,1
Z0702,22.353510887727715,766.0627190633634,27.380714684799404,1.890717411209111,12.8788138894548,311.0771893875268,17.637367926427753,1.9054361140733382,16.629702739162717,488.8722421943696,22.110449394580137,1.2912448989405112,11.822766720825127,247.90168368759097,15.744884567978632,0.7109427574422408,1
Z0703,24.04822018937397,871.3066059642675,29.2986747396867,2.3022498396888675,14.701817341699577,434.5961931584516,20.84695835645846,2.0992962629632856,12.310759744546154,269.16186386466825,16.406118493966705,0.8373631271848593,10.44553018304213,204.31704937257672,14.29379620806487,0.8484878593841174,1
Z0704,28.838692850649473,1435.8804544747002,37.253062016740586,2.021999262306845,14.581496300782902,398.84032450873616,19.97084193917111,1.8392972302616664,17.483402761437837,567.0455783709406,23.812713172402226,1.1990129408392147,14.26246457565379,329.369872773455,18.147751536215253,0.815771664719165,1
Z0705,21.44023837768065,688.4983370564478,26.042578302983536,1.6505015806490504,13.763759819147667,341.09964508999076,18.468882925683097,1.9416226846556608,16.3884074754358,479.3546450266442,21.89416910233446,1.190692637097373,12.990135016562297,282.0841818334559,16.79536178421186,0.7926416911486309,1
Z0706,26.372941150158574,1149.9781351646998,33.50797592245828,2.150606653270966,14.723950976057038,420.40027048886316,20.503651734224203,1.9742116996267394,14.973808721132258,421.08496006225516,20.52035013104444,1.0169694768395738,12.263024068137536,266.18233186895196,16.31490026455451,0.8189649204501296,1
Z0707,22.314932431981912,750.4163159956255,27.189283098111527,1.8380399849969022,14.088341759498627,372.48301893980806,19.299816326571147,1.9941989263902955,15.033288518855898,409.6645280937451,20.240170856815656,1.067072958300445,12.140613160828229,256.1411945852072,16.00440987396605,0.8075819968199603,1
Z0710,34.181417967557685,1789.7466668787176,38.05992759451123,2.865365173754562,18.17552819960997,583.3948823780586,24.153555049362613,2.472866322926512,15.877204645930274,435.00274100086006,20.85671857893996,0.8735484587606639,11.929166404562979,251.5118460168955,15.859120492491895,0.7513392105593805,1
Z0711,36.45255852610197,1830.439411808099,39.79491573809357,3.582237333467968,17.449589391077403,530.4780868270605,23.03205940524903,2.52653792805761,14.744776903807256,342.7973564237353,18.514720059803174,0.8449927716549471,10.175919441611146,203.86141925820635,14.277915440305017,0.69013722676154,1
Z0712,31.938510537808895,1703.2554005485447,36.799316256768726,3.262158288324504,16.047402635196164,430.5552695199308,20.74982304319366,2.1481817743423184,15.322497579217806,408.01791799957726,20.199451893105383,0.9548272656667534,9.79060723451682,176.30550150381112,13.278007637639245,0.6389694097779468,1
Z0713,33.03175856495151,1635.871008111018,35.70088452089135,2.4687986197097955,19.900849144451065,686.5976656236489,26.203006843887685,2.607831159642372,17.216467801225818,534.9779389330695,23.129579487266387,0.865112220903713,13.379689336035986,306.7260797706331,17.51348865844503,0.7771448528532285,1
Z0714,35.50361183650807,2046.0276125902276,40.202208705412446,2.49432503301449,18.704778233845534,649.4360095183687,25.483680737629125,2.5157105099475823,16.175840833731996,444.688128068314,21.087549191644076,0.8647972529533908,14.233755170873042,314.8434929244716,17.742703445586702,0.8799391213834733,1
Z0715,34.19996029435262,1767.418460354126,38.37640906157995,3.4315432321183073,16.74221818925284,480.57852539486197,21.922089705255903,2.3287294689446454,15.0980196791044,376.6026191123992,19.406240943097895,0.9017932694722685,9.966349826005494,189.4084371721271,13.76257061345842,0.6601097387493066,1
Z0716,34.208602690641335,1821.738824911212,37.808881527333824,2.4524883305046044,19.48705502199576,681.844738139049,26.11213825512213,2.5973807142390584,16.767254155642412,496.53891555308167,22.283149375651462,0.8604303798966335,13.948528221377039,315.5903653645205,17.764755181511642,0.8318910235331028,1
Z0717,33.80605119363643,1723.5209175227253,37.51690202333989,3.0466268993509797,17.825934173913424,550.684493290841,23.466667571725935,2.432568023254768,15.767415132246155,428.8846053481118,20.70952053934264,0.884521112802059,11.096222908304952,228.46134864141786,15.114937926323812,0.7037439437750272,1
Z0720,19.467380300190015,627.2096022694478,24.19534875365401,1.7205512808107823,17.28550013787391,496.8288755051493,22.289657600429173,1.5913969757018536,16.99415763068575,487.1148022850573,22.070677402032093,0.9831452659822202,11.314617888643413,243.1578111404038,15.593517231686532,0.665794570965554,1
Z0721,15.148682914483823,363.0459150507513,18.99241388339032,1.6419149466700766,15.26792293543953,365.668735104446,19.12234962875427,1.3722892539607119,17.351784146457828,522.450876742429,22.85717888511704,1.1364862280108377,9.22622876733442,175.85244199364442,13.26081465104235,0.5317164326999684,1
Z0722,22.65502706295322,923.2198734078615,28.716348897078273,1.9329303280171506,18.251479557931823,558.7142963408311,23.637093242834595,1.6957220675555726,19.833224203143377,648.2008733776214,25.459787533530804,1.0866639134756695,11.720560609234854,251.70369304091554,15.86500855650526,0.5909558874132657,1
Z0723,18.618773756316145,576.5822523550953,22.863061144811297,1.56479440889917,17.279289870596486,500.8590052256608,22.379838677020746,1.606656940526129,14.16300380751144,329.8849626682003,18.1627241790972,0.819651959865092,11.898543125172857,293.1504408299753,17.121609998814787,0.8401143773513913,1
Z0724,21.35031657659431,667.6923331537034,24.886151247683816,1.8432885844086375,18.335703844025737,562.4901334842766,23.71686537296083,1.6897171615692046,16.21711188923825,433.39662059551097,20.818152168543094,0.8844553788166806,11.58273140580638,229.44185143710243,15.146815194996238,0.7142289875605244,1
Z0725,18.837130465751844,640.9508862862122,24.654100061940657,1.775808678268504,16.735880166323394,461.77859080273123,21.489018309965427,1.531455877096509,18.68884709180768,589.0928278576206,24.27123419729801,1.1166934099715966,10.60763509958681,215.57729290570828,14.682511602376927,0.567591732517128,1
Z0726,20.003115080105218,622.6459181867131,23.902882649158098,1.703346400679642,17.855683454744707,532.4673070983004,23.07522979685498,1.6527854499772106,15.214684569197267,382.65124763436467,19.561471955648056,0.8520919743990164,11.743421697503159,260.57661756496555,16.142379988943514,0.7718478581723727,1
Z0727,18.854324793857668,614.5846631394542,23.982177498451993,1.6748989108442243,16.899150817171776,474.56328337007534,21.784463777002212,1.5543284201090728,17.251995363073515,504.9002217567516,22.46998436806423,1.0208794246361304,11.256992688803075,249.00266959043748,15.779795941837225,0.6525038090896864,1
Z0730,52.25574964697025,2929.293720600583,14.093627972731198,7.229978472271604,9.234876162698056,156.9094137252723,12.526348721343988,1.9637040665521948,8.787389492675352,139.97889710967868,11.831266787453648,0.9515438364154559,7.227649411043391,97.17217962257025,9.857594316989283,0.8225024527555006,1
Z0731,51.589443653507125,2832.960549620174,13.095413439131569,6.315799624443433,8.82849287171652,141.7573831777344,11.906150156055647,1.7347985628698064,9.193863068506047,144.77072831176275,12.032060068481654,1.0413853419942207,8.168315450326425,107.09789082115154,10.348580175061548,0.8884530245297346,1
