Data,MAV_A5,Avg.Power_A5,SD_A5,MAV_Ratio_A5,MAV_D3,Avg.Power_D3,SD_D3,MAV_Ratio_D3,MAV_D4,Avg.Power_D4,SD_D4,MAV_Ratio_D4,MAV_D5,Avg.Power_D5,SD_D5,MAV_Ratio_D5,label
Z0713,0.5377403101233006,0.32930142177796035,0.2003416597876154,0.8683098103692908,0.49234158297486663,0.2759705306671347,0.18322198651072735,0.91751766803763,0.4068168859617485,0.20847680321457104,0.20730852493555776,0.8262899174667436,0.6192954446692253,0.42750531347787124,0.20971043295415276,1.5222953275529851,1
Z0714,0.5300574282090231,0.3411471462611732,0.2453288997684728,1.0656699458282899,0.4888007118901348,0.264054845929792,0.15852037719324777,1.1557527499810274,0.4485641156811492,0.2512437416490951,0.2236827569847164,0.9176830245328501,0.4973936163668734,0.30452843813784214,0.23901470359650587,1.108857349437273,1
Z0715,0.5207696443303282,0.3318720598025785,0.24631491499022537,1.1333269836919766,0.47384912422090847,0.25025679574980797,0.1603864184551984,0.9750742611069168,0.46522301719389736,0.24829702654071692,0.17850650076040242,0.98179566746864,0.4595052017854951,0.24440739982583623,0.18237973943919242,0.9877095173775137,1
Z0716,0.521770231766479,0.30783324381746685,0.18865065348368548,0.9168062711695522,0.48616378983770897,0.26285908508059996,0.16280004462909675,1.103628686391168,0.43432569496401463,0.22895269920224204,0.20078319126925878,0.8933731883014181,0.5691172150261,0.36292855328251517,0.19757061735858142,1.3103466399178922,1
Z0717,0.5619080902206416,0.362833000236344,0.2170075998229906,1.0070012765053244,0.4943326517674034,0.27156118488917635,0.1649133538734311,1.0169002415890624,0.4374030844575795,0.22438697546852845,0.18183926191976277,0.8848355108522941,0.5580013683504705,0.33710115518352135,0.16042327793223746,1.2757142968994928,1
Z0720,0.4480448325847883,0.23561366959586305,0.1867337612482866,0.8717297743209893,0.5908307878178727,0.3754491096620852,0.1623825416373238,1.3074875895513058,0.6355517989970967,0.42843594715528843,0.15655624531408008,1.075691741360319,0.5139721571788469,0.29096644469548166,0.1637042037957623,0.8087022300777011,1
Z0721,0.4187822574772554,0.23211214524598503,0.238188089685943,0.6965420555507037,0.5703053497584701,0.3633781927785101,0.19526904725372865,1.1481868315264374,0.6773522657464922,0.4888532037647847,0.1733410276099641,1.187701055291446,0.6012303982796209,0.3989477508099623,0.19357106962170456,0.8876184943694262,1
Z0722,0.31505221974279296,0.12578848139036491,0.16288210529552924,0.6296214936590342,0.5279655349442562,0.3171363445109274,0.19593044281569105,1.2254630825023043,0.5301081117893769,0.3418572063538257,0.24666292013378777,1.004058175587819,0.5003835207592303,0.2799961469647644,0.1720827682173938,0.9439273039421876,1
Z0723,0.31286119010669855,0.1843989530122661,0.29413743171736295,0.6256052348420238,0.6172180048876627,0.40854424224686614,0.16609086877176418,1.2171567082808268,0.4826719569870924,0.27440174780984633,0.20354245195559756,0.7820121143013992,0.500093625632307,0.2795921792466096,0.1717514042112712,1.0360942217442322,1
Z0724,0.5023336356916533,0.3264430257417296,0.27222039636025597,1.1215996469057645,0.5672644230118464,0.3660747480714684,0.21044196933241552,1.2528908053756924,0.43691152450232584,0.24292175139051317,0.22810101084293052,0.770207872692911,0.4478724980678055,0.25497235489168896,0.2332007297719981,1.0250873985939488,1
Z0725,0.3251019283751686,0.13124231110176254,0.15984694951268,0.6249621542773157,0.5299075172169907,0.3135058509577767,0.18084212494521731,1.0650622697695304,0.645495115675537,0.44720772361998634,0.1747677866742365,1.2181278708133791,0.5201945848242684,0.29584864510525666,0.15889065115595608,0.8058846181661089,1
Z0726,0.3160160410986674,0.15336020786955354,0.2312878501734989,0.621087883001103,0.6165131441107887,0.41036071312814987,0.17398924181333664,1.3616142357585785,0.4572901102397931,0.25199347334063427,0.20707300262832962,0.741736189419535,0.5088105077363201,0.28679912927736934,0.16706584478724987,1.1126645784434541,1
Z0727,0.4549182057486717,0.2439445628393468,0.19233821491777453,0.8895320875276121,0.5913425106790077,0.37474435611029583,0.1582984244209131,1.1865454487691767,0.6461021608261783,0.44383172949327665,0.16243068450579118,1.0926022553059698,0.5114129238587478,0.2888553676690675,0.16526399783169435,0.791535696467565,1
Z0730,0.4789218449112602,0.26475875523905096,0.1881292686049827,0.8448133842848903,0.4434721621866309,0.21741926618209123,0.14405452977121452,0.8627431300133801,0.42343488250592115,0.2026288046497502,0.15274719286110286,0.9548172774094504,0.5668966115122022,0.3514273512971451,0.17336546124625998,1.3388047015807085,1
Z0731,0.4921842040659015,0.2872180324671387,0.21206777627719314,1.01620909520837,0.49062114154505215,0.2730713157620001,0.17989500057263944,0.9524976219420479,0.5399819883362992,0.33738136987599165,0.2140112664052251,1.1006088865958794,0.48433359471652926,0.28876401467895946,0.23277668205368962,0.8969439817960886,1
Z0732,0.5292451520176072,0.33968091682921076,0.24409114259856007,0.7904607207985782,0.5546749299275193,0.3424437465189533,0.18649254309182134,1.0451302555438895,0.4289096788606592,0.21026833465700073,0.16218761369675205,0.7732631415605999,0.669540102489757,0.4914736726100096,0.20782137466587747,1.561028196585118,1
Z0733,0.6090241205546151,0.4176632665860271,0.2162241595398279,1.071663982042556,0.4309290128966816,0.21221184373285804,0.16282515032005834,0.9206119252439915,0.5138860080322867,0.3028682262007171,0.19695023977989384,1.1925073333493437,0.5682976481059252,0.37301411336939233,0.22372281181557305,1.1058827039910764,1
Z0734,0.4073824181345422,0.22199692703384338,0.2367202830952523,0.8667280836360158,0.5731574465662668,0.37115906166022955,0.20651780336297051,1.2152191779043735,0.45833363018443357,0.2536741839778853,0.20881682743458232,0.7996644428686531,0.47002332776103195,0.2637439114154361,0.20693473071449792,1.0255047781937678,1
Z0735,0.5167519423283646,0.31706495044504085,0.22367919113074303,0.8841908205820009,0.537336754258785,0.3176656679684734,0.17010255874356375,1.0350932949219411,0.43302337465632257,0.21292307111093275,0.15941715124848646,0.8058696361719109,0.5844348643975098,0.3761345979994208,0.18593140476015635,1.3496612390990623,1
Z0736,0.4332156954293599,0.2179660771929528,0.1740409102096656,0.8409209308533783,0.432024745171419,0.20700024157581268,0.14267046343018286,0.9246929128456924,0.4934558261473657,0.2774960565893054,0.18438385024325243,1.1421934314238693,0.5151681680579964,0.3047024001036054,0.19825276473071826,1.0440005786944473,1
Z0737,0.5401474834549348,0.3338633324217835,0.20519266200106795,0.9514869308230995,0.4468523370354395,0.22246384197312608,0.15095307502363808,0.8688410860971212,0.43146164580617324,0.21142591676923062,0.15895522944357304,0.9655575456282204,0.5676877589770689,0.35462382674972037,0.17987338618404294,1.3157316866864521,1
Z0740,0.46216595600224103,0.26161342699239726,0.21912566281686827,0.8654803702963743,0.42530342662395026,0.20644642223124476,0.15988563892098284,0.850434132420081,0.5194667867643,0.2974696907559677,0.16620453725678128,1.221402777983278,0.533999350954635,0.32587878522770747,0.20180059070214817,1.0279759256233814,1
Z0741,0.4719962095288747,0.3019568575609342,0.2813830765190203,0.9187429774836838,0.4710685819450644,0.2527293314030184,0.17556686050415254,0.9088406207220912,0.5885390343055676,0.3838739351984216,0.19363816849240112,1.2493701699983093,0.5137412977257364,0.31888965317370727,0.23443449444308234,0.872909472065711,1
Z0742,0.4280184440288101,0.25492690703663395,0.2678191901410169,0.7856563884553889,0.49427017960911046,0.29704436800684186,0.2296548661709993,0.9644260723845939,0.566134172728636,0.3551170191236848,0.18603525900362994,1.145394150981066,0.5447908911811946,0.3464674523782729,0.22286843038948484,0.9622999589574823,1
Z0743,0.5599578288257225,0.3679655908215496,0.23326555844858965,1.365508142553398,0.42080312631465316,0.21319418376682867,0.1900497636163822,0.8379252110417668,0.47007655754785743,0.2533026443021618,0.17980732561861218,1.1170937860294325,0.41007285960129347,0.22504754255658257,0.23851161895178286,0.8723533497190931,1
Z0744,0.38719132054096606,0.20255015663791484,0.22941891363978179,0.5826225609120301,0.4805778482916473,0.26676269385556545,0.18922902945091666,1.0642188147949223,0.5359117007276116,0.32512447403178457,0.19473860186163214,1.1151402475845786,0.6645663016119073,0.4745225931259716,0.181312503396327,1.2400667884459704,1
Z0745,0.47495824387071905,0.2856023759169174,0.244983759657982,0.862253217999952,0.47332245469677137,0.25888064364339797,0.18667216590381333,0.9227613595897265,0.5401100241239756,0.3216040920603337,0.17287351995355468,1.1411037417821026,0.5508338315888378,0.34725688952077377,0.209377600277426,1.0198548573177393,1
Z0746,0.4731635884594884,0.26522086264237643,0.20331522618465236,0.917639900643282,0.42883478093272387,0.21091113749825616,0.16435287694664447,0.9419108298420129,0.4607531604170395,0.24113917673971397,0.16984022463899368,1.0744304820959079,0.5156310096452783,0.30168472321189327,0.18923367856722603,1.1191046615471232,1
Z0747,0.5128971144928541,0.3265902625546015,0.2520452588316345,0.9795234257813064,0.4213847576581591,0.20576656685039774,0.16793288202068188,0.8229138004369588,0.528128696199977,0.30831891141251494,0.17146134159812026,1.253317037699812,0.5236190385990486,0.3207694343029005,0.21585304426741017,0.9914610631208328,1
Z0750,0.5371930045382957,0.3298713552966862,0.2032117889587236,1.0426632426143079,0.46306989018581546,0.2372324516383823,0.1509924780963577,0.9713877091583495,0.5152959398692122,0.2939211124360052,0.1684969043938504,1.1127822188189347,0.5152123740272765,0.2920949896393731,0.16325195033613177,0.9998378294190385,1
Z0751,0.5156528813258495,0.32393102337627444,0.2409006628397351,0.8458273566472394,0.5295213146894457,0.33104432052617005,0.2250588763317969,1.1614576296554873,0.5288187512198878,0.31986267896506987,0.20053280859577133,0.9986732102182326,0.6096431822326451,0.41578444012091287,0.21004673403356397,1.1528395708856962,1
Z0752,0.4745882389151133,0.2821134188483092,0.2384940719006668,1.2781393031129522,0.5318952358269129,0.31637810645321884,0.1829359575311849,1.132127903009174,0.5630734873520504,0.34286779548847907,0.16067371698469984,1.0586172791652593,0.37131182630816323,0.19187583988217613,0.2323862464214966,0.6594375950008243,1
Z0753,0.34636753630890105,0.14840291928772556,0.16861924290847607,0.6865452182350985,0.4999026576991608,0.28593374943037414,0.18981855087343233,1.0358022514659317,0.42897786099361596,0.22825582143299053,0.21031836869453996,0.8581227852798753,0.5045079728314297,0.28891775918175644,0.18544396601474508,1.176069953034098,1
Z0754,0.5309273825625895,0.3352968220192297,0.23111238924918656,1.0738165341988688,0.4973380692756155,0.2794157301041345,0.17908259254695166,1.1072710507920838,0.507441427186011,0.30569124163977524,0.2195323202063864,1.0203148693706703,0.49443025475361396,0.2854208527441857,0.20238472256685297,0.9743592624974475,1
Z0755,0.47141499335223347,0.2668431159299764,0.21121320974950908,0.910835082666838,0.5240649689889308,0.31038559889049805,0.18905424398602916,1.1503793463504433,0.5791038166958554,0.3620338987419856,0.16331769111237976,1.1050229474660556,0.5175635000487415,0.29890408302016913,0.17615932117678418,0.893731806158282,1
Z0756,0.5509218938063852,0.34856594861043394,0.21225224506520474,1.1387792629569968,0.46489440890470746,0.24296189637394774,0.16381417808935345,0.9628348079205673,0.4921979047178645,0.28282621478043135,0.2014135977827101,1.0587305316867204,0.48378286444718077,0.2648473926889444,0.1755036545380899,0.9829031367463716,1
Z0757,0.34067039170150065,0.1366134561285915,0.1433776145238079,0.6633225819160983,0.5063716312549432,0.2913827866944608,0.18700416507305018,1.0618123389466705,0.5301436629005377,0.30680562049569066,0.16047840098309712,1.0469458203783655,0.5135817790454645,0.28959056644672354,0.16069947939934107,0.9687596306169929,1
Z0760,0.6392492613529193,0.43797457769959436,0.17127451520684944,1.1676576953531905,0.4923156141688177,0.26570877449590324,0.1527550671548508,1.0844997426125975,0.6039177403104087,0.38180040929791936,0.13070490517302402,1.2266881710221809,0.5474628942170938,0.34304508997652783,0.2081573189488447,0.9065189804421087,1
Z0761,0.4965892849628874,0.31602461655754005,0.26348377296825753,0.8568119668569192,0.5882853880951807,0.37825569731926156,0.17937669712915388,1.1850467991225837,0.41687932179556003,0.20966396938128778,0.1894085542961607,0.7086344999072316,0.5795779052719672,0.41363750504604396,0.2787955465329436,1.3902774135585345,1
Z0762,0.4329363676284347,0.24539534604667718,0.24075183827205576,0.7176484294856297,0.5063781920645876,0.2880805295643202,0.17793722535130155,1.1272918414830007,0.6245050690776603,0.4177667620677722,0.16661386726223876,1.2332779706239916,0.6032708354684748,0.4129421335206947,0.22137396548343935,0.9659983006374205,1
Z0763,0.6231998932343741,0.4315707105994417,0.20782830334703334,1.2283497472481704,0.4881331241760836,0.27238058034570056,0.18467981326554525,1.089615449690607,0.46097971497271784,0.26127347823493563,0.2208419811055123,0.9443729428335809,0.5073472719235766,0.34179217393629174,0.29050115250717357,1.1005848097971143,1
Z0764,0.5627416534384835,0.36826884090856427,0.2271358016559389,1.06210104417349,0.385282724479378,0.17495144340214253,0.16281482002535955,0.9101833770677595,0.5241372821329122,0.3148556687634846,0.2003391580340909,1.3603965317707005,0.5298381510173545,0.34666872880460275,0.25678836136225813,1.0108766712057637,1
Z0765,0.492050004558157,0.29710400197560666,0.2345011620225457,0.7650826515784354,0.5025445708205662,0.27723825129196916,0.15712162687148495,1.099433039041456,0.5950475395259482,0.3745566208473291,0.14309104287635982,1.184069183265359,0.6431331354109427,0.4638293024708974,0.2240738106236144,1.0808096709773851,1
Z0766,0.6312231491122074,0.4282768335744863,0.17272570624939992,1.2537586771838394,0.4420042685747142,0.22122950710632608,0.16081583774012426,0.9886898917267218,0.4931897107615049,0.28499590078882814,0.20435217147809126,1.1158030494860223,0.5034646304742191,0.30422003873290976,0.22526296764974024,1.0208336051797375,1
Z0767,0.600525833149383,0.3976038641728383,0.1922825730353058,0.9328572782057485,0.5004982135550159,0.27554470585472834,0.1582600520755822,1.1026814336508408,0.6005386744574626,0.379208106180536,0.13624025345473267,1.1998817542062015,0.6437488854719882,0.46373375373415787,0.2220836017983567,1.0719524201394064,1
Z0770,0.45693797316564294,0.2565493485285127,0.21853383538433316,0.7079729520746431,0.5190368047739038,0.2899969064802952,0.14351899445854452,0.8953391765072841,0.4876544878592683,0.25780623628777843,0.14141901130503323,0.9395373957569235,0.6454172745252943,0.44717098462736393,0.17495006822435016,1.3235134518264797,1
Z0771,0.48760373826335446,0.3185218328418208,0.2841908289748683,0.8655673269071534,0.49763860237987256,0.2822869273903206,0.1861256264240036,0.9148093198520546,0.5682844895202728,0.3437731744711765,0.14431186175037525,1.1419622328383454,0.5633342700280299,0.3596786948174323,0.2057503220639493,0.9912891877509773,1
Z0772,0.5542164476412644,0.3557724384697163,0.22049164980473518,0.9694792098728322,0.5226713272368896,0.32593775097057814,0.22967898174409954,0.8070828773215428,0.43533486817370426,0.23238788445789238,0.20705418858375196,0.8329036728972853,0.5716640872721362,0.38191976217693874,0.23477634782970383,1.3131594298208957,1
Z0773,0.47914069023124956,0.29372186464453376,0.25327073184490845,0.7829841804001907,0.4847375928014209,0.25917561486788715,0.1555798219338582,0.9959749588911296,0.3357010007057939,0.1397071856908667,0.164353350486065,0.6925417085266548,0.61194172529304,0.42803614142911756,0.23143782377670077,1.8228772747369366,1
Z0774,0.5634685190292135,0.3783942466577717,0.246774137058154,0.7959113088480626,0.5541317852969724,0.3346527626947599,0.16610456712068492,1.339093439638585,0.5084405676230717,0.2874537354675075,0.17012326314362855,0.9175444923279149,0.707953904870044,0.5388669608944935,0.1940830478783514,1.3924024752385218,1
Z0775,0.4695760483416034,0.27958465770796803,0.24306993341804353,0.9152683867324205,0.4985950307902966,0.28519661042058114,0.1913102341533362,0.7681076297694381,0.5352828992294637,0.3107430067248786,0.1556124176194762,1.0735824991697474,0.5130473805809316,0.3106516883453769,0.2177936491829405,0.9584602484395821,1
Z0776,0.5935205090567774,0.39357083864895853,0.20323445568589552,0.9139325066536517,0.5155006186096764,0.2891302774979365,0.15293590066095458,1.2461435064360094,0.5072573970741902,0.2798012080462325,0.14997046762529626,0.9840092887614402,0.6494139389241583,0.4561680284982846,0.18555205315300116,1.2802453797025195,1
Z0777,0.46568051221050927,0.2669699561212787,0.22385624107591118,0.7934818144120306,0.49181110564273384,0.2630620382561312,0.14554681247833265,0.7574070387640693,0.46825892921170276,0.23679454263427033,0.13239379837356396,0.9521113367290651,0.5868824007713122,0.38845690501869373,0.20982362279684946,1.2533287977216105,1
Z0780,0.45560303687363735,0.24907539948682383,0.2037186105350782,0.9501406581560933,0.519140670647323,0.2896881762628535,0.14206034049903238,1.0195988382234038,0.5948552380172266,0.3757821997022366,0.14808593959490352,1.145845955924613,0.47951114707354087,0.2658600683374662,0.18954980392942453,0.8060972089139686,1
Z0781,0.5004189695253736,0.32524774190176275,0.2735481618306472,1.0680501769189616,0.5614408712220408,0.35017479582048683,0.18697311021086,1.1038466910441775,0.4988479914502074,0.28360062535795993,0.18641702385794542,0.888513852517376,0.46853507479297285,0.28546640194982686,0.2567903534764696,0.9392341611537585,1
Z0782,0.4413540982139055,0.24327292641179768,0.22018057680364955,0.9286471072346268,0.5701360685865784,0.3538303945144321,0.16963271444822334,1.2648537810081186,0.5853155485727344,0.37717749230042236,0.1859655906328409,1.0266243109715674,0.4752656792612992,0.2685991033956534,0.20669213219653335,0.8119819820611518,1
Z0783,0.5519801522158716,0.3775377380964257,0.26991785723839934,1.1715826995043999,0.3756778246882709,0.16946371957514356,0.1683148585616623,0.776829553444876,0.5541950405857708,0.3475621368005652,0.2010721109221792,1.4751869931253716,0.47114057970416334,0.24933948879714832,0.16542685076242392,0.8501349618830567,1
Z0784,0.4879918839888002,0.28600741469076735,0.21879519156468832,0.9458357907606747,0.5418126658180622,0.3258947184200622,0.1798158880054461,1.0118325104419514,0.4823258499228208,0.28359456606903916,0.2257351115029908,0.8902077790938598,0.5159372152710988,0.3187587558634505,0.22927613430480365,1.0696860127933354,1
Z0785,0.42225860612385024,0.2305046622860887,0.22847829621307983,0.8475459901020189,0.5697799192402379,0.3524171406696514,0.16663728364396527,1.1193540047669133,0.5862430316203701,0.37300043474385186,0.17122950277452118,1.0288938093888682,0.49821320737181835,0.2811944707916709,0.1815986530565589,0.849840732425871,1
Z0786,0.4819683881069965,0.2758077315135107,0.20860058575913465,0.9551950643554606,0.44112082469343145,0.2179084144083823,0.15271159887241453,0.82368419994208,0.5299886344038475,0.32311995269180865,0.20550425809348483,1.2014591121880882,0.5045758778414705,0.2966494710453918,0.20506743901921923,0.9520503744557424,1
Z0787,0.4463208233769745,0.24540815554422837,0.21495552601486625,0.9574132225165173,0.5161214887565053,0.287398490581666,0.14497275407963583,1.0132166160633913,0.5934295230530876,0.3763169609645357,0.1554296050741966,1.149786505659435,0.46617365718413667,0.24884490569291876,0.17755851722878815,0.7855585862761891,1
Z0790,0.5308709260685526,0.3138182631184795,0.17886956972497273,1.1518469219290537,0.4298358300187898,0.2066208917970062,0.1478582125857887,0.9183476450321029,0.4950665356934385,0.2783945035589918,0.1824928184764791,1.1517572550240804,0.46088669940574867,0.2516780192198188,0.19814507193138534,0.9309591058506627,1
Z0791,0.4368814544001878,0.27441548854121317,0.28905031282181654,0.7961137621940692,0.4835548720035474,0.2680476995071046,0.18499293302377143,0.9318665114381954,0.4586444124332358,0.26444532716507874,0.23257392396580234,0.9484847304565491,0.5487676198388453,0.3371467076699756,0.18973878645755132,1.1964990850482204,1
Z0792,0.4157249121587039,0.21997568208656387,0.21713700628221316,1.0161239265827815,0.5058711190034217,0.2935799637652152,0.19409887872793355,1.0792040469691973,0.5594557445846173,0.3689773072665988,0.23661482860943053,1.1059254493254302,0.409128159747979,0.2209242946412171,0.23138375816476228,0.7312967356367874,1
Z0793,0.518903314018401,0.3010853777473743,0.17839486665286927,1.065411065367428,0.42890892330567054,0.2131886592159906,0.17095553434961103,0.8020446262463469,0.559633652193556,0.3555754081053954,0.20587759333618005,1.304784353471522,0.4870451705318518,0.28646306626050505,0.22192356369278243,0.8702928578773198,1
Z0794,0.423581684797926,0.23406937597243296,0.23376897201336067,0.7781765347884982,0.5506739788901281,0.3493238355457461,0.21466719479012325,1.1008912447186863,0.4608208544099864,0.24681736500376367,0.18563810262070068,0.8368306331429736,0.5443259541526164,0.33663649251790373,0.20086251057314708,1.1812094633814827,1
Z0795,0.4297548360987491,0.24583846922354102,0.24728374405382642,0.8788625158838178,0.4953649625204431,0.2795131055915899,0.18473402366296784,1.0571088384866107,0.5404954776781834,0.336726549298257,0.2111662565555618,1.0911055859262107,0.4889898343958511,0.2821125504256975,0.20736801171640643,0.9047066156712613,1
Z0796,0.5120449758882251,0.29440404684441557,0.1794825604677022,0.9896079963789833,0.42864797313403313,0.20767196837322432,0.1547025646242153,0.8560841553746479,0.4765968776374066,0.25995394604980143,0.18113354817944777,1.1118607983908055,0.5174220274713006,0.3120682581787645,0.21057707298339265,1.0856597089688733,1
Z0797,0.5387842628675896,0.3220015509231079,0.17808163580037115,1.1689780450909046,0.430315645530368,0.20810405269353202,0.1514347975378005,0.9190561576995232,0.5465599580487467,0.3401232372430317,0.20345871694470086,1.2701373136807668,0.4609019520342587,0.25623214651383713,0.20928816766565442,0.8432779336409999,1
Z0800,0.5924059729898705,0.39227727282628383,0.2033038022079481,1.1600260099977617,0.5007471116714433,0.2844874246962215,0.1836838448229149,0.9494699718041135,0.4970072273867046,0.2805182998810793,0.183035832028758,0.9925313912001303,0.5106833535491274,0.2981528378498691,0.19327532242292586,1.0275169563113453,1
Z0801,0.5292341029054365,0.349971026314734,0.26435258772444753,1.2109105036661194,0.493025756338346,0.2932998792418965,0.22411042552478083,0.9604019379305211,0.5462067496382466,0.34242297854260906,0.20995515043035015,1.1078665619720776,0.4370546801792055,0.24586683410082194,0.23420085532353271,0.800163455447351,1
Z0802,0.3418448377861827,0.15685257674062417,0.19998670860725357,0.6384844246960385,0.53639085789677,0.33160111321016195,0.2094897629358749,1.0747325328082575,0.5366044520055228,0.3535291640625196,0.2560953458194278,1.0003982060946943,0.5354004335327738,0.32484693277610055,0.19543108388641303,0.9977562272019007,1
Z0803,0.458099067220738,0.2820634425105219,0.26871674142489094,0.8911490131633955,0.4360039895155852,0.2385127346578367,0.22003012472007127,0.8140184334283014,0.40591968506666926,0.21154222180872972,0.21626703651760198,0.9309999330915741,0.5140543954535512,0.31179272896458854,0.21803854585708576,1.2663943493381498,1
Z0804,0.6324594259804507,0.45585919049623963,0.23633506930779136,1.1089502784784786,0.4826699158830618,0.2669212281182216,0.18425791820070997,0.9145274060796067,0.620310079499414,0.4281945513955969,0.20835056195515222,1.285164165171833,0.5703226179339698,0.4012088995006586,0.2755739664293451,0.9194153646418518,1
Z0805,0.388762085079639,0.19021124855120666,0.19767470691957073,0.7432212350274935,0.5484574019367514,0.3374716165543558,0.19148392834685804,1.0918557900495613,0.5312245499122868,0.3315539560732132,0.22215857769553157,0.9685794157146741,0.5230772033380583,0.31030381836968224,0.19155693074832275,0.9846630834821662,1
Z0806,0.5377740573574328,0.3314866767825421,0.20563496788208638,0.9693043670600359,0.48800476337824095,0.2742189473995609,0.18992182159959387,0.9253802799954902,0.4718365674765486,0.2563769539454473,0.18370413043096162,0.9668687744157105,0.5548041210095205,0.36350757423684904,0.236008392960298,1.1758396005139968,1
Z0807,0.5080507673845434,0.31903877352986176,0.24682623703698583,1.0072021795418826,0.5062743560985622,0.29019518061695876,0.1840691635607251,0.959085417893306,0.44895686005487856,0.24440960059168493,0.2069959864377788,0.8867857015603512,0.5044178593970338,0.2909569724449423,0.19110100880491596,1.1235330257240659,1
Z0810,0.5453170508916144,0.33993944542518284,0.20632198000226573,1.145776464883083,0.45258978803752486,0.22697103641294186,0.14877338531165496,0.9027943349818714,0.4840277160982058,0.2555711472864944,0.14590516555368763,1.0694623009436404,0.47593668364209196,0.2622429500266286,0.1890164627496661,0.9832839480322813,1
Z0811,0.4801600628072732,0.2928626940959763,0.24961772409204366,1.0473084037501876,0.47647562395955345,0.2743289203171667,0.21748540201475794,0.9525085590789896,0.46780164837227156,0.24341020786742437,0.15675402912719658,0.9817955522777841,0.4584705527883884,0.25868304639233436,0.2201994519026874,0.9800533076008796,1
Z0812,0.5203423891646503,0.3281823540717165,0.2396375431983479,1.0153544676961563,0.516325937142773,0.30993545935591454,0.20818978358591894,1.0329245466356252,0.4765277023223758,0.2607818190796225,0.18358422589912154,0.9229203261787867,0.5124736293772454,0.295768565883507,0.18204215192207687,1.0754330270405807,1
Z0813,0.5314279642796111,0.33472233989204353,0.22870649023075817,1.1339503883123754,0.4460391362694295,0.2186755594376741,0.14044446715230724,0.8874348722330179,0.4643107042943151,0.2543095318540745,0.1967869450237784,1.0409640467374788,0.4686518649819589,0.2602671620718974,0.2015752750731826,1.0093496890067217,1
Z0814,0.4345970064022632,0.22633758955970637,0.19355369173926293,0.8421634858864119,0.5100556366017703,0.29707370871143646,0.19213785749351756,1.038735447764872,0.45058225277571906,0.24551784874576257,0.20613947275890798,0.883398242155913,0.5160482657887167,0.3028624349654916,0.1911978617609244,1.1452920362701986,1
Z0815,0.5322517057381682,0.33458551472806203,0.2264809847798984,1.0947990350176788,0.5188096776060339,0.3096313002108257,0.20116614683675985,1.0398491644156322,0.4772886418057831,0.250891151196694,0.1519430932944463,0.9199686559590733,0.4861638425992706,0.2806761273289005,0.21052516590187548,1.0185950387587455,1
Z0816,0.4609447237519477,0.24807353041944397,0.1886888763671153,0.9007557970885506,0.44953408920596677,0.22054723335860035,0.13589089741539825,0.8947083432652189,0.4618229579186768,0.24478579042421902,0.17749745339993783,1.0273369005994994,0.5117310654472909,0.2921063228462399,0.17388973374647632,1.1080676191446561,1
Z0817,0.5016732797017446,0.2990765861069042,0.21771657387576013,1.0541164675846022,0.4523914706270171,0.22809481530768264,0.15309073326497388,0.9027921181219198,0.4826735763631716,0.2567461241791088,0.15418282284318932,1.066937835265071,0.4759182643747863,0.26246767636459206,0.18965622056521905,0.9860043882259208,1
Z0820,0.47298484294149734,0.24776639073302245,0.1550861988722064,0.8250792088562829,0.5129056950174256,0.2930188284316743,0.1730507915334857,1.0864692558368156,0.5155784549848251,0.28901862987301885,0.1523072113475901,1.005211016359077,0.5732599220348122,0.35716091217669893,0.1689200223932608,1.1118771866673227,1
Z0821,0.45554815764768347,0.2352781341640927,0.166595348758283,0.7294919366987123,0.4655618577339051,0.25186834529921864,0.18740464754795627,0.9609393653538737,0.3688693233530491,0.1797593418641221,0.20903292600254572,0.7923100168654253,0.6244731911763811,0.42755744777711585,0.19388316399084968,1.692938804181042,1
Z0822,0.41628982988861574,0.21514753690802285,0.20457349398035482,0.8601031895823721,0.529886357659745,0.3088431739576146,0.1675220042970576,1.1041844966976497,0.523522791066194,0.331417795830153,0.23946123499308866,0.987990695549031,0.48399986760977787,0.28747515979074323,0.23069306002665257,0.9245058206999456,1
Z0823,0.48003129036920417,0.25753516893995565,0.16463635444953387,0.8430514876408763,0.5169847684541288,0.30492064242192024,0.19402935759402756,1.0778487340796459,0.583783221719431,0.37607017174283064,0.18779595784178163,1.12920777814217,0.5693973587692526,0.35402141914492213,0.17265012879091954,0.975357525850422,1
Z0824,0.7023545937975428,0.523123662552847,0.17268956866103857,1.4796257035283022,0.5281213152367451,0.3129771466748028,0.18456712347385526,1.0948591035608242,0.5636975042605714,0.3710925859333926,0.23094958242827726,1.0673636681524175,0.4746839637367169,0.27474985683415015,0.2223173214244661,0.8420898800312806,1
Z0825,0.4756764261294959,0.25441536562566863,0.16777158058008168,0.796579469600699,0.5081194342918718,0.2871325400453089,0.17013870970539635,1.059936466558707,0.3718264437269235,0.17249917670737652,0.18505208037945853,0.7317697742561456,0.5971487394320343,0.390172862883552,0.18326550651523188,1.6059878190659076,1
Z0826,0.6190535654713623,0.40262423315658474,0.13927281225630045,1.0634454702465488,0.5133488128982148,0.29558964265149007,0.17906043378559025,1.0658102870912645,0.5753860569330821,0.3621147302676039,0.17619766103613274,1.1208481299189599,0.5821206472653846,0.36419833599789175,0.15916622765279506,1.0117044725904538,1
